user_id,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1452,0.05555555555555555,0.05555555555555555,0.0,0.0,0.4444444444444444,0.05555555555555555,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.05555555555555555
1453,0.04,0.0,0.04,0.08,0.64,0.0,0.0,0.24,0.04,0.0,0.04,0.0,0.0,0.08,0.12,0.16,0.0,0.0
1454,0.3684210526315789,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.5263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.631578947368421,0.0
1455,0.14814814814814814,0.05555555555555555,0.0,0.0,0.2962962962962963,0.07407407407407407,0.0,0.6481481481481481,0.018518518518518517,0.0,0.018518518518518517,0.0,0.018518518518518517,0.7777777777777778,0.07407407407407407,0.09259259259259259,0.12962962962962962,0.018518518518518517
1456,0.42105263157894735,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0
1457,0.17028985507246377,0.10869565217391304,0.03985507246376811,0.057971014492753624,0.37318840579710144,0.10144927536231885,0.021739130434782608,0.5253623188405797,0.018115942028985508,0.010869565217391304,0.028985507246376812,0.043478260869565216,0.028985507246376812,0.12681159420289856,0.08333333333333333,0.15579710144927536,0.06159420289855073,0.021739130434782608
1458,0.09195402298850575,0.09195402298850575,0.1839080459770115,0.13793103448275862,0.4942528735632184,0.08045977011494253,0.0,0.3563218390804598,0.011494252873563218,0.034482758620689655,0.05747126436781609,0.08045977011494253,0.011494252873563218,0.08045977011494253,0.11494252873563218,0.12643678160919541,0.09195402298850575,0.0
1459,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.8888888888888888,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0
1460,0.28,0.16,0.04,0.12,0.4,0.0,0.0,0.4,0.0,0.0,0.04,0.08,0.0,0.16,0.16,0.12,0.24,0.04
1461,0.13333333333333333,0.08888888888888889,0.0,0.0,0.24444444444444444,0.06666666666666667,0.0,0.28888888888888886,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.17777777777777778,0.28888888888888886,0.044444444444444446,0.0
1462,0.2647058823529412,0.14705882352941177,0.058823529411764705,0.08823529411764706,0.47058823529411764,0.0,0.029411764705882353,0.3235294117647059,0.0,0.0,0.08823529411764706,0.14705882352941177,0.0,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.0
1463,0.4519230769230769,0.27884615384615385,0.009615384615384616,0.028846153846153848,0.25961538461538464,0.038461538461538464,0.0,0.25961538461538464,0.04807692307692308,0.0,0.038461538461538464,0.0,0.009615384615384616,0.4230769230769231,0.5673076923076923,0.20192307692307693,0.0673076923076923,0.019230769230769232
1464,0.6597938144329897,0.2268041237113402,0.010309278350515464,0.030927835051546393,0.24742268041237114,0.07216494845360824,0.0,0.1958762886597938,0.08247422680412371,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.17525773195876287,0.1958762886597938,0.26804123711340205,0.21649484536082475,0.030927835051546393
1465,0.24408014571949,0.11657559198542805,0.014571948998178506,0.025500910746812388,0.23861566484517305,0.0692167577413479,0.0018214936247723133,0.44626593806921677,0.01639344262295082,0.01092896174863388,0.07285974499089254,0.056466302367941715,0.04371584699453552,0.12568306010928962,0.122040072859745,0.16757741347905283,0.08925318761384335,0.03460837887067395
1466,0.5530973451327433,0.1902654867256637,0.02654867256637168,0.03982300884955752,0.42920353982300885,0.13716814159292035,0.004424778761061947,0.2168141592920354,0.02654867256637168,0.004424778761061947,0.02654867256637168,0.01327433628318584,0.030973451327433628,0.168141592920354,0.1592920353982301,0.23008849557522124,0.0752212389380531,0.017699115044247787
1467,0.189873417721519,0.06329113924050633,0.012658227848101266,0.02531645569620253,0.3670886075949367,0.0379746835443038,0.0,0.4177215189873418,0.0,0.0,0.05063291139240506,0.02531645569620253,0.02531645569620253,0.05063291139240506,0.11392405063291139,0.21518987341772153,0.012658227848101266,0.0
1468,0.9560439560439561,0.27472527472527475,0.01098901098901099,0.01098901098901099,0.0989010989010989,0.14285714285714285,0.0,0.18681318681318682,0.03296703296703297,0.0,0.04395604395604396,0.0,0.03296703296703297,0.08791208791208792,0.23076923076923078,0.4945054945054945,0.12087912087912088,0.01098901098901099
1469,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.8571428571428571,0.03571428571428571,0.0,0.21428571428571427,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571
1470,0.1564945226917058,0.08450704225352113,0.023474178403755867,0.050078247261345854,0.3427230046948357,0.053208137715179966,0.03599374021909233,0.39593114241001565,0.018779342723004695,0.010954616588419406,0.09546165884194054,0.028169014084507043,0.02190923317683881,0.12050078247261346,0.09702660406885759,0.13928012519561817,0.04381846635367762,0.01564945226917058
1471,0.2916666666666667,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.25,0.041666666666666664,0.0
1472,0.8373205741626795,0.2966507177033493,0.009569377990430622,0.004784688995215311,0.11483253588516747,0.10526315789473684,0.0,0.2727272727272727,0.05263157894736842,0.0,0.03827751196172249,0.009569377990430622,0.023923444976076555,0.14832535885167464,0.24880382775119617,0.2727272727272727,0.10047846889952153,0.023923444976076555
1473,0.9166666666666666,0.2824074074074074,0.004629629629629629,0.009259259259259259,0.1527777777777778,0.10185185185185185,0.004629629629629629,0.2037037037037037,0.027777777777777776,0.004629629629629629,0.06018518518518518,0.004629629629629629,0.032407407407407406,0.10185185185185185,0.2361111111111111,0.2824074074074074,0.11574074074074074,0.032407407407407406
1474,0.24786324786324787,0.13675213675213677,0.03418803418803419,0.03418803418803419,0.24786324786324787,0.03418803418803419,0.017094017094017096,0.4700854700854701,0.03418803418803419,0.017094017094017096,0.09401709401709402,0.02564102564102564,0.02564102564102564,0.06837606837606838,0.37606837606837606,0.15384615384615385,0.06837606837606838,0.008547008547008548
1475,0.14084507042253522,0.04225352112676056,0.0,0.014084507042253521,0.2676056338028169,0.14084507042253522,0.0,0.676056338028169,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.6338028169014085,0.028169014084507043,0.11267605633802817,0.11267605633802817,0.0
1476,0.15873015873015872,0.07936507936507936,0.36507936507936506,0.36507936507936506,0.2698412698412698,0.047619047619047616,0.0,0.30158730158730157,0.031746031746031744,0.06349206349206349,0.015873015873015872,0.23809523809523808,0.031746031746031744,0.30158730158730157,0.06349206349206349,0.14285714285714285,0.06349206349206349,0.0
1477,0.034482758620689655,0.06896551724137931,0.0,0.0,0.3103448275862069,0.034482758620689655,0.0,0.27586206896551724,0.0,0.10344827586206896,0.13793103448275862,0.0,0.20689655172413793,0.034482758620689655,0.20689655172413793,0.3103448275862069,0.034482758620689655,0.0
1478,0.14285714285714285,0.03571428571428571,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.5714285714285714,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.25,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.0
1479,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.7307692307692307,0.0,0.15384615384615385,0.15384615384615385,0.0
1480,0.13157894736842105,0.05263157894736842,0.0,0.02631578947368421,0.3684210526315789,0.07894736842105263,0.0,0.5263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.23684210526315788,0.07894736842105263,0.02631578947368421
1481,0.1111111111111111,0.13333333333333333,0.4222222222222222,0.34444444444444444,0.3,0.05555555555555555,0.022222222222222223,0.34444444444444444,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.18888888888888888,0.011111111111111112,0.12222222222222222,0.1,0.08888888888888889,0.08888888888888889,0.044444444444444446
1482,0.2037037037037037,0.09259259259259259,0.05555555555555555,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.0,0.4074074074074074,0.018518518518518517,0.018518518518518517,0.07407407407407407,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.037037037037037035,0.0
1483,0.46120689655172414,0.2629310344827586,0.06465517241379311,0.0603448275862069,0.19827586206896552,0.125,0.0,0.28879310344827586,0.08620689655172414,0.04741379310344827,0.11637931034482758,0.02586206896551724,0.04310344827586207,0.10775862068965517,0.30603448275862066,0.21551724137931033,0.07758620689655173,0.01293103448275862
1484,0.18439716312056736,0.07092198581560284,0.04609929078014184,0.03546099290780142,0.32978723404255317,0.10283687943262411,0.03546099290780142,0.4858156028368794,0.010638297872340425,0.01773049645390071,0.028368794326241134,0.02127659574468085,0.031914893617021274,0.12056737588652482,0.14184397163120568,0.17375886524822695,0.08156028368794327,0.01773049645390071
1485,0.2,0.2,0.0,0.05,0.6,0.15,0.0,0.45,0.0,0.05,0.05,0.0,0.05,0.05,0.15,0.3,0.0,0.0
1486,0.3488372093023256,0.13953488372093023,0.06976744186046512,0.06976744186046512,0.3023255813953488,0.0,0.0,0.3023255813953488,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.09302325581395349,0.2558139534883721,0.2558139534883721,0.023255813953488372,0.0
1487,0.16666666666666666,0.1111111111111111,0.0,0.027777777777777776,0.3333333333333333,0.027777777777777776,0.0,0.3055555555555556,0.0,0.0,0.08333333333333333,0.3611111111111111,0.027777777777777776,0.16666666666666666,0.08333333333333333,0.19444444444444445,0.05555555555555555,0.0
1488,0.6111111111111112,0.2222222222222222,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.0
1489,0.19545454545454546,0.11818181818181818,0.06363636363636363,0.09545454545454546,0.41818181818181815,0.07954545454545454,0.011363636363636364,0.32272727272727275,0.02727272727272727,0.020454545454545454,0.05454545454545454,0.09318181818181819,0.045454545454545456,0.18181818181818182,0.12954545454545455,0.18181818181818182,0.03409090909090909,0.015909090909090907
1490,0.808641975308642,0.19135802469135801,0.0,0.0,0.14814814814814814,0.09259259259259259,0.0,0.25308641975308643,0.012345679012345678,0.0,0.037037037037037035,0.006172839506172839,0.018518518518518517,0.08024691358024691,0.19753086419753085,0.2962962962962963,0.12962962962962962,0.2037037037037037
1491,0.15859030837004406,0.06607929515418502,0.04405286343612335,0.05286343612334802,0.4185022026431718,0.07488986784140969,0.013215859030837005,0.4889867841409692,0.013215859030837005,0.004405286343612335,0.03524229074889868,0.06167400881057269,0.03524229074889868,0.19383259911894274,0.07929515418502203,0.13656387665198239,0.07488986784140969,0.00881057268722467
1492,0.3541666666666667,0.10416666666666667,0.08333333333333333,0.07291666666666667,0.4583333333333333,0.07291666666666667,0.020833333333333332,0.2708333333333333,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.020833333333333332,0.09375,0.28125,0.22916666666666666,0.07291666666666667,0.0
1493,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.8333333333333334,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0
1494,0.13636363636363635,0.14772727272727273,0.11363636363636363,0.22727272727272727,0.4090909090909091,0.06818181818181818,0.03409090909090909,0.23863636363636365,0.19318181818181818,0.011363636363636364,0.19318181818181818,0.22727272727272727,0.022727272727272728,0.06818181818181818,0.11363636363636363,0.07954545454545454,0.045454545454545456,0.011363636363636364
1495,0.1901840490797546,0.2085889570552147,0.4110429447852761,0.49079754601226994,0.3128834355828221,0.03067484662576687,0.006134969325153374,0.1656441717791411,0.07975460122699386,0.018404907975460124,0.006134969325153374,0.1411042944785276,0.024539877300613498,0.05521472392638037,0.3006134969325153,0.13496932515337423,0.03680981595092025,0.006134969325153374
1496,0.31471135940409684,0.18063314711359404,0.0521415270018622,0.07635009310986965,0.47113594040968343,0.054003724394785846,0.0,0.08752327746741155,0.048417132216014895,0.00186219739292365,0.3091247672253259,0.03165735567970205,0.01675977653631285,0.07635009310986965,0.19180633147113593,0.1452513966480447,0.027932960893854747,0.01303538175046555
1497,0.7150837988826816,0.21787709497206703,0.0,0.00558659217877095,0.2011173184357542,0.11173184357541899,0.0,0.20670391061452514,0.0223463687150838,0.00558659217877095,0.1452513966480447,0.0223463687150838,0.0111731843575419,0.0893854748603352,0.25139664804469275,0.25139664804469275,0.0893854748603352,0.027932960893854747
1498,0.3269230769230769,0.14423076923076922,0.04807692307692308,0.0,0.20192307692307693,0.11538461538461539,0.019230769230769232,0.4519230769230769,0.009615384615384616,0.038461538461538464,0.04807692307692308,0.0,0.019230769230769232,0.11538461538461539,0.14423076923076922,0.20192307692307693,0.16346153846153846,0.028846153846153848
1499,0.5982905982905983,0.24786324786324787,0.017094017094017096,0.05982905982905983,0.26495726495726496,0.05982905982905983,0.0,0.17094017094017094,0.05128205128205128,0.008547008547008548,0.02564102564102564,0.008547008547008548,0.042735042735042736,0.08547008547008547,0.3418803418803419,0.4358974358974359,0.06837606837606838,0.017094017094017096
1500,0.0970873786407767,0.04854368932038835,0.04854368932038835,0.019417475728155338,0.7184466019417476,0.04854368932038835,0.0,0.2912621359223301,0.019417475728155338,0.0,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.11650485436893204,0.07766990291262135,0.13592233009708737,0.0,0.0
1501,0.2402464065708419,0.23819301848049282,0.11293634496919917,0.25051334702258726,0.5770020533880903,0.018480492813141684,0.0,0.14784394250513347,0.06776180698151951,0.002053388090349076,0.02053388090349076,0.07597535934291581,0.008213552361396304,0.1601642710472279,0.14989733059548255,0.07597535934291581,0.03285420944558522,0.02053388090349076
1502,0.3836734693877551,0.16326530612244897,0.04081632653061224,0.10204081632653061,0.3877551020408163,0.05714285714285714,0.0,0.24489795918367346,0.05714285714285714,0.0,0.07346938775510205,0.0163265306122449,0.0326530612244898,0.10204081632653061,0.1836734693877551,0.2653061224489796,0.061224489795918366,0.012244897959183673
1503,0.27459016393442626,0.12704918032786885,0.02459016393442623,0.03278688524590164,0.27049180327868855,0.0860655737704918,0.004098360655737705,0.38524590163934425,0.045081967213114756,0.020491803278688523,0.09836065573770492,0.020491803278688523,0.045081967213114756,0.13114754098360656,0.18442622950819673,0.20081967213114754,0.11885245901639344,0.045081967213114756
1504,0.8378378378378378,0.32432432432432434,0.0,0.0,0.2702702702702703,0.16216216216216217,0.0,0.16216216216216217,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.10810810810810811,0.3783783783783784,0.32432432432432434,0.08108108108108109,0.0
1505,0.09090909090909091,0.06643356643356643,0.01048951048951049,0.017482517482517484,0.4230769230769231,0.045454545454545456,0.03146853146853147,0.4965034965034965,0.027972027972027972,0.02097902097902098,0.03146853146853147,0.03146853146853147,0.045454545454545456,0.17832167832167833,0.0979020979020979,0.08391608391608392,0.0944055944055944,0.03146853146853147
1506,0.26595744680851063,0.20212765957446807,0.13829787234042554,0.1595744680851064,0.30851063829787234,0.031914893617021274,0.010638297872340425,0.40425531914893614,0.0425531914893617,0.031914893617021274,0.02127659574468085,0.1702127659574468,0.010638297872340425,0.1595744680851064,0.1595744680851064,0.06382978723404255,0.13829787234042554,0.02127659574468085
